BillingInfoNode;DeliveryAddressNode;ProcessReservationNode;SelectModeOfReciptNode;PaymentInfoNode;ProcessPaymentNode;TravelInfoNode
997.0;792.0;879.0;1116.0;1135.0;985.0;921.0
862.0;n/a;1004.0;1185.0;920.0;858.0;1095.0
1100.0;n/a;854.0;924.0;1025.0;946.0;981.0
1020.0;n/a;905.0;1000.0;725.0;861.0;1002.0
1123.0;n/a;1038.0;1070.0;856.0;1005.0;1106.0
1000.0;n/a;972.0;1022.0;1134.0;876.0;1036.0
1015.0;n/a;833.0;983.0;949.0;1127.0;895.0
1026.0;1012.0;979.0;956.0;977.0;907.0;967.0
1127.0;n/a;1042.0;948.0;817.0;907.0;974.0
985.0;n/a;1159.0;1007.0;965.0;995.0;1004.0
1020.0;n/a;1107.0;944.0;1126.0;982.0;805.0
880.0;n/a;848.0;1058.0;931.0;1007.0;886.0
772.0;863.0;1057.0;1168.0;1144.0;1050.0;1004.0
1059.0;n/a;1005.0;937.0;942.0;921.0;996.0
1028.0;961.0;1189.0;877.0;1120.0;1035.0;1006.0
836.0;n/a;1072.0;978.0;1070.0;1093.0;971.0
984.0;1088.0;978.0;881.0;1099.0;997.0;1040.0
1323.0;881.0;1232.0;1007.0;796.0;925.0;1041.0
1001.0;n/a;958.0;947.0;892.0;868.0;1094.0
953.0;1007.0;936.0;1023.0;911.0;954.0;1082.0
905.0;n/a;1075.0;1098.0;953.0;975.0;920.0
982.0;924.0;1005.0;1062.0;1158.0;1172.0;1048.0
1021.0;n/a;886.0;959.0;915.0;1149.0;1002.0
1036.0;n/a;891.0;983.0;1025.0;899.0;1005.0
937.0;n/a;1088.0;1000.0;886.0;994.0;1003.0
996.0;1070.0;1082.0;920.0;1058.0;953.0;842.0
886.0;n/a;1079.0;993.0;929.0;935.0;969.0
936.0;1146.0;1001.0;1012.0;1266.0;1122.0;1094.0
870.0;1024.0;1130.0;804.0;1022.0;1212.0;1279.0
972.0;1047.0;1003.0;1166.0;864.0;1175.0;1077.0
1095.0;n/a;848.0;938.0;914.0;946.0;940.0
1025.0;1055.0;1088.0;965.0;1114.0;1077.0;1034.0
901.0;n/a;972.0;1150.0;1006.0;1081.0;1116.0
991.0;1032.0;1010.0;1047.0;1053.0;941.0;1107.0
946.0;n/a;1073.0;1010.0;1216.0;978.0;868.0
1042.0;n/a;868.0;1055.0;956.0;901.0;939.0
1022.0;n/a;1099.0;1038.0;1056.0;1077.0;815.0
1127.0;994.0;1007.0;1186.0;869.0;1207.0;1264.0
1135.0;n/a;1108.0;1033.0;1054.0;1057.0;804.0
1108.0;957.0;919.0;1121.0;1066.0;910.0;1065.0
1074.0;844.0;816.0;758.0;1004.0;1007.0;999.0
964.0;1184.0;997.0;999.0;1162.0;734.0;744.0
917.0;973.0;1081.0;1012.0;1066.0;1246.0;1107.0
1128.0;1000.0;851.0;998.0;1098.0;903.0;878.0
937.0;1050.0;977.0;1136.0;1221.0;1115.0;873.0
885.0;1152.0;855.0;923.0;800.0;992.0;770.0
743.0;n/a;975.0;1046.0;1097.0;1048.0;1204.0
1225.0;1245.0;868.0;1011.0;1115.0;942.0;1019.0
1164.0;n/a;938.0;1099.0;952.0;977.0;948.0
880.0;896.0;954.0;962.0;923.0;861.0;855.0
971.0;905.0;1037.0;933.0;963.0;968.0;782.0
855.0;n/a;931.0;1078.0;1037.0;1043.0;861.0
910.0;953.0;971.0;994.0;956.0;1057.0;1025.0
1063.0;992.0;860.0;1139.0;1106.0;1087.0;910.0
1061.0;1175.0;902.0;1171.0;1100.0;912.0;1111.0
1002.0;n/a;1098.0;930.0;827.0;1185.0;1009.0
1050.0;n/a;1058.0;903.0;949.0;903.0;819.0
1018.0;n/a;1036.0;1025.0;1230.0;1148.0;792.0
1077.0;968.0;1135.0;944.0;946.0;1120.0;1046.0
1115.0;n/a;1207.0;1113.0;1059.0;866.0;971.0
1154.0;937.0;1190.0;906.0;1024.0;1065.0;987.0
1086.0;981.0;1009.0;1001.0;923.0;1027.0;1020.0
1029.0;1053.0;872.0;968.0;976.0;1006.0;1232.0
1127.0;n/a;1001.0;914.0;1014.0;969.0;1027.0
1024.0;n/a;939.0;840.0;1158.0;1035.0;886.0
936.0;985.0;911.0;1218.0;1141.0;862.0;1104.0
987.0;1119.0;1023.0;1055.0;946.0;1050.0;1002.0
1193.0;n/a;1164.0;1193.0;852.0;982.0;879.0
1085.0;925.0;919.0;976.0;1126.0;878.0;908.0
1048.0;n/a;1028.0;1221.0;908.0;988.0;891.0
1069.0;1003.0;933.0;986.0;1082.0;1127.0;1015.0
1081.0;1154.0;852.0;887.0;1034.0;1022.0;1039.0
959.0;n/a;1144.0;879.0;1020.0;1014.0;903.0
902.0;983.0;1060.0;983.0;887.0;1220.0;1001.0
944.0;n/a;1131.0;805.0;877.0;1026.0;1076.0
934.0;n/a;1125.0;924.0;1136.0;1121.0;1097.0
868.0;n/a;1251.0;955.0;1072.0;985.0;906.0
826.0;907.0;1302.0;1122.0;1097.0;855.0;870.0
1071.0;934.0;1001.0;1058.0;988.0;871.0;985.0
1019.0;n/a;955.0;1151.0;877.0;1061.0;1000.0
942.0;n/a;875.0;806.0;974.0;1016.0;1071.0
1101.0;n/a;1008.0;951.0;1120.0;1122.0;936.0
1031.0;n/a;1138.0;974.0;1017.0;1158.0;846.0
971.0;891.0;1064.0;953.0;899.0;906.0;989.0
1094.0;1067.0;869.0;843.0;1062.0;1103.0;885.0
919.0;n/a;1097.0;1016.0;896.0;887.0;962.0
942.0;981.0;978.0;1068.0;1141.0;1136.0;1161.0
1057.0;1129.0;967.0;1091.0;831.0;964.0;820.0
1104.0;n/a;1071.0;1156.0;945.0;932.0;870.0
1091.0;976.0;1018.0;1001.0;1081.0;1033.0;1064.0
1152.0;n/a;847.0;967.0;881.0;896.0;786.0
917.0;833.0;867.0;907.0;966.0;1055.0;858.0
951.0;n/a;1043.0;872.0;1010.0;839.0;1093.0
890.0;934.0;1067.0;1069.0;927.0;884.0;924.0
960.0;1122.0;964.0;1133.0;1093.0;1064.0;836.0
986.0;1056.0;964.0;918.0;1029.0;1092.0;891.0
1090.0;n/a;1069.0;1053.0;1112.0;855.0;1004.0
929.0;1000.0;920.0;942.0;989.0;1085.0;937.0
1145.0;n/a;1064.0;1006.0;1103.0;907.0;1169.0
952.0;n/a;989.0;934.0;966.0;886.0;1115.0
1141.0;n/a;1022.0;1032.0;893.0;883.0;1042.0
961.0;1063.0;1020.0;1005.0;1122.0;859.0;1079.0
1255.0;957.0;1019.0;1053.0;1012.0;976.0;1107.0
966.0;968.0;1097.0;1060.0;1103.0;922.0;1031.0
1003.0;1079.0;1155.0;1000.0;964.0;986.0;1200.0
1093.0;897.0;1206.0;979.0;1145.0;958.0;869.0
1106.0;1263.0;867.0;904.0;1043.0;983.0;1118.0
1012.0;907.0;1072.0;937.0;978.0;1005.0;991.0
1171.0;n/a;1049.0;857.0;1004.0;1116.0;1111.0
846.0;1011.0;1087.0;1067.0;994.0;1035.0;1159.0
1039.0;1192.0;966.0;989.0;1061.0;897.0;824.0
1038.0;956.0;1164.0;869.0;998.0;933.0;951.0
1062.0;n/a;990.0;935.0;950.0;900.0;893.0
1009.0;1026.0;1084.0;923.0;1040.0;1176.0;915.0
959.0;n/a;880.0;943.0;881.0;1267.0;856.0
1124.0;n/a;1128.0;1177.0;924.0;1144.0;941.0
1015.0;n/a;1074.0;1017.0;1099.0;1003.0;905.0
1042.0;1061.0;1106.0;1206.0;742.0;857.0;883.0
864.0;n/a;797.0;1084.0;1058.0;946.0;785.0
819.0;n/a;1069.0;980.0;1055.0;991.0;823.0
961.0;n/a;1028.0;974.0;1073.0;945.0;885.0
974.0;973.0;1066.0;995.0;1092.0;1031.0;1061.0
1095.0;934.0;867.0;951.0;1116.0;1020.0;1002.0
1175.0;n/a;925.0;855.0;1139.0;961.0;1083.0
1028.0;n/a;1245.0;980.0;1073.0;1071.0;1031.0
1133.0;981.0;900.0;1010.0;975.0;1087.0;1075.0
985.0;1062.0;926.0;1230.0;1182.0;958.0;1029.0
956.0;n/a;1115.0;1097.0;1041.0;1043.0;943.0
1034.0;n/a;995.0;867.0;1039.0;704.0;1075.0
1078.0;n/a;1005.0;964.0;881.0;1066.0;1130.0
1118.0;n/a;1029.0;1169.0;945.0;807.0;1202.0
933.0;n/a;845.0;1103.0;933.0;971.0;981.0
1023.0;n/a;967.0;789.0;1095.0;1072.0;857.0
1115.0;1005.0;942.0;1078.0;1068.0;921.0;1099.0
756.0;n/a;835.0;1040.0;1092.0;982.0;1066.0
989.0;n/a;969.0;1027.0;904.0;918.0;1063.0
1095.0;n/a;1071.0;1042.0;972.0;917.0;965.0
879.0;1078.0;1070.0;1037.0;987.0;1072.0;887.0
1087.0;1116.0;1041.0;1158.0;1172.0;956.0;1073.0
1076.0;n/a;905.0;1069.0;1180.0;972.0;1210.0
1100.0;1010.0;950.0;1012.0;1146.0;1053.0;1179.0
932.0;n/a;879.0;992.0;902.0;802.0;1113.0
1125.0;1024.0;1039.0;991.0;930.0;976.0;885.0
1184.0;893.0;1142.0;970.0;973.0;1130.0;928.0
984.0;n/a;1001.0;891.0;887.0;940.0;996.0
1156.0;n/a;994.0;1164.0;879.0;1057.0;899.0
947.0;959.0;816.0;961.0;943.0;1164.0;1087.0
1061.0;n/a;1034.0;873.0;1077.0;956.0;1082.0
1051.0;901.0;911.0;895.0;990.0;1024.0;995.0
1122.0;997.0;918.0;954.0;963.0;895.0;1153.0
1020.0;1034.0;1009.0;940.0;1012.0;956.0;869.0
996.0;n/a;930.0;1002.0;931.0;1056.0;1096.0
952.0;n/a;977.0;1198.0;976.0;947.0;1046.0
934.0;n/a;1001.0;1057.0;960.0;1092.0;985.0
1003.0;n/a;963.0;1049.0;813.0;1047.0;1004.0
994.0;n/a;886.0;1030.0;1169.0;817.0;998.0
1111.0;905.0;903.0;848.0;1082.0;986.0;913.0
1056.0;862.0;1123.0;1102.0;1174.0;1021.0;1016.0
1053.0;n/a;929.0;875.0;1121.0;787.0;1159.0
980.0;n/a;934.0;1136.0;945.0;990.0;1131.0
1088.0;n/a;972.0;786.0;988.0;789.0;1117.0
927.0;n/a;808.0;1106.0;910.0;1073.0;932.0
1079.0;n/a;984.0;1004.0;931.0;841.0;912.0
928.0;n/a;953.0;1104.0;1034.0;968.0;913.0
1110.0;n/a;1060.0;959.0;1019.0;1039.0;962.0
1101.0;n/a;956.0;1043.0;1002.0;727.0;1030.0
960.0;914.0;1046.0;1016.0;976.0;1074.0;991.0
958.0;n/a;966.0;1183.0;899.0;1173.0;1033.0
866.0;1016.0;1008.0;945.0;993.0;1023.0;1038.0
1049.0;961.0;1148.0;868.0;730.0;944.0;851.0
880.0;919.0;1087.0;894.0;905.0;1095.0;992.0
1010.0;n/a;937.0;985.0;1047.0;922.0;1099.0
1005.0;n/a;1058.0;945.0;797.0;981.0;1065.0
1007.0;n/a;1050.0;1078.0;989.0;1077.0;1212.0
1160.0;965.0;1159.0;1075.0;1120.0;1043.0;889.0
1139.0;1208.0;1001.0;938.0;1189.0;1053.0;1057.0
970.0;934.0;923.0;1132.0;933.0;1033.0;1078.0
934.0;824.0;1078.0;1076.0;973.0;893.0;1002.0
943.0;1012.0;769.0;1000.0;1007.0;1000.0;1094.0
968.0;n/a;1161.0;857.0;764.0;894.0;1001.0
1193.0;n/a;911.0;1109.0;918.0;986.0;812.0
933.0;n/a;1108.0;809.0;995.0;739.0;873.0
1066.0;n/a;1167.0;929.0;1030.0;1073.0;975.0
1069.0;n/a;995.0;1138.0;943.0;1080.0;962.0
805.0;1111.0;1037.0;1049.0;980.0;1053.0;943.0
925.0;n/a;1080.0;891.0;1007.0;1039.0;1131.0
1134.0;782.0;957.0;1007.0;929.0;854.0;942.0
871.0;n/a;1158.0;795.0;1002.0;1126.0;915.0
1045.0;n/a;1006.0;1174.0;912.0;999.0;989.0
911.0;1145.0;907.0;1024.0;927.0;800.0;1043.0
1109.0;994.0;1108.0;1030.0;1091.0;1032.0;984.0
1020.0;1100.0;965.0;980.0;1133.0;1017.0;1058.0
960.0;n/a;834.0;1043.0;906.0;968.0;947.0
798.0;963.0;1035.0;1116.0;1130.0;896.0;959.0
956.0;1174.0;922.0;1268.0;1099.0;911.0;1150.0
1180.0;n/a;1043.0;872.0;979.0;1025.0;1129.0
1069.0;1009.0;992.0;1063.0;1062.0;918.0;816.0
1075.0;1077.0;1014.0;899.0;943.0;1180.0;1083.0
1166.0;1026.0;1111.0;1080.0;1190.0;876.0;1108.0
904.0;n/a;922.0;1068.0;1067.0;1166.0;1085.0
1013.0;n/a;999.0;1015.0;1075.0;854.0;1081.0
1172.0;n/a;1018.0;1061.0;1166.0;1085.0;887.0
1167.0;1014.0;1083.0;1170.0;783.0;1003.0;1249.0
895.0;978.0;1192.0;867.0;968.0;1106.0;916.0
950.0;1104.0;842.0;1026.0;831.0;1137.0;978.0
894.0;983.0;1014.0;1047.0;1092.0;977.0;1099.0
992.0;n/a;1122.0;1019.0;993.0;976.0;1127.0
986.0;n/a;1124.0;1109.0;824.0;929.0;772.0
873.0;n/a;1103.0;987.0;1026.0;862.0;941.0
1160.0;n/a;1034.0;1090.0;1099.0;1129.0;1037.0
1068.0;1063.0;888.0;1009.0;932.0;972.0;1051.0
1056.0;942.0;1035.0;1006.0;1118.0;941.0;1024.0
883.0;950.0;974.0;999.0;1017.0;1088.0;986.0
944.0;n/a;1207.0;831.0;854.0;847.0;1212.0
847.0;n/a;1116.0;963.0;894.0;969.0;1088.0
1086.0;830.0;933.0;805.0;882.0;1089.0;1016.0
1084.0;1064.0;1084.0;930.0;946.0;995.0;983.0
1061.0;n/a;1070.0;918.0;943.0;1232.0;1104.0
1112.0;n/a;942.0;1105.0;943.0;913.0;1079.0
999.0;985.0;1005.0;1050.0;1026.0;877.0;1015.0
1146.0;1283.0;960.0;1070.0;1219.0;1027.0;1048.0
893.0;1169.0;950.0;1000.0;924.0;1049.0;1033.0
1062.0;909.0;1022.0;1100.0;879.0;1145.0;856.0
938.0;n/a;964.0;969.0;909.0;891.0;1065.0
1023.0;n/a;1068.0;947.0;1035.0;1046.0;1070.0
1179.0;n/a;968.0;903.0;846.0;1075.0;1001.0
1048.0;n/a;997.0;989.0;1163.0;1153.0;1067.0
1041.0;n/a;1083.0;1175.0;990.0;902.0;1012.0
973.0;n/a;909.0;839.0;806.0;938.0;821.0
896.0;n/a;980.0;1045.0;1075.0;835.0;978.0
932.0;n/a;892.0;1089.0;1047.0;1051.0;1217.0
974.0;n/a;1083.0;835.0;1049.0;1057.0;886.0
1143.0;n/a;968.0;1020.0;960.0;994.0;944.0
1205.0;1046.0;861.0;846.0;854.0;1088.0;1082.0
1024.0;886.0;1188.0;998.0;921.0;874.0;860.0
1152.0;943.0;975.0;1008.0;987.0;831.0;1172.0
1081.0;n/a;786.0;972.0;963.0;992.0;1005.0
919.0;n/a;1201.0;898.0;1114.0;815.0;999.0
1108.0;904.0;1004.0;1048.0;934.0;1065.0;1246.0
1186.0;n/a;984.0;906.0;1061.0;916.0;971.0
1021.0;1118.0;929.0;828.0;953.0;1227.0;1093.0
840.0;n/a;1032.0;1025.0;1100.0;865.0;1202.0
1202.0;1200.0;1085.0;935.0;803.0;968.0;907.0
987.0;992.0;973.0;1114.0;982.0;827.0;917.0
1071.0;n/a;946.0;1056.0;976.0;1032.0;1003.0
916.0;942.0;1034.0;926.0;1013.0;964.0;1003.0
1061.0;935.0;960.0;1089.0;1013.0;1178.0;1061.0
1038.0;n/a;1027.0;951.0;1036.0;1219.0;972.0
1046.0;n/a;1019.0;1046.0;866.0;1197.0;906.0
966.0;1084.0;1052.0;934.0;985.0;1107.0;1089.0
922.0;996.0;1043.0;1002.0;793.0;929.0;1056.0
1129.0;n/a;951.0;1024.0;1265.0;1023.0;996.0
1111.0;n/a;969.0;1013.0;1155.0;871.0;979.0
1033.0;n/a;1061.0;1034.0;839.0;1166.0;1068.0
965.0;1137.0;1050.0;954.0;931.0;961.0;1085.0
846.0;n/a;871.0;994.0;1025.0;1000.0;922.0
911.0;n/a;872.0;970.0;943.0;1069.0;981.0
980.0;1051.0;807.0;1089.0;814.0;1049.0;919.0
907.0;1064.0;1187.0;903.0;879.0;1033.0;912.0
959.0;n/a;820.0;978.0;887.0;1144.0;944.0
867.0;1173.0;1021.0;906.0;752.0;847.0;1129.0
1100.0;977.0;900.0;806.0;1038.0;975.0;1111.0
800.0;878.0;1089.0;839.0;998.0;1191.0;996.0
1097.0;931.0;996.0;1077.0;1039.0;1061.0;1153.0
853.0;n/a;961.0;1090.0;1055.0;979.0;1016.0
1071.0;991.0;983.0;958.0;1162.0;966.0;1016.0
1137.0;916.0;1079.0;1042.0;1049.0;1148.0;939.0
801.0;n/a;848.0;1060.0;965.0;1103.0;995.0
875.0;n/a;1061.0;888.0;1034.0;951.0;1015.0
1128.0;n/a;942.0;1019.0;1049.0;1001.0;965.0
916.0;950.0;886.0;853.0;750.0;954.0;888.0
971.0;n/a;1046.0;1070.0;860.0;995.0;1035.0
928.0;942.0;1084.0;1089.0;1079.0;1149.0;966.0
905.0;n/a;867.0;1194.0;988.0;1090.0;919.0
1084.0;1026.0;966.0;899.0;892.0;1018.0;782.0
1170.0;999.0;1029.0;765.0;1019.0;792.0;1002.0
967.0;1154.0;1087.0;1045.0;954.0;1107.0;1047.0
969.0;1212.0;902.0;1256.0;890.0;1060.0;1050.0
993.0;n/a;738.0;1059.0;1002.0;1130.0;901.0
1029.0;n/a;1164.0;1023.0;949.0;1027.0;877.0
1057.0;n/a;1112.0;1001.0;1002.0;1106.0;837.0
1040.0;n/a;972.0;869.0;1135.0;1026.0;1088.0
1108.0;986.0;1112.0;964.0;786.0;876.0;1143.0
1074.0;n/a;942.0;961.0;814.0;981.0;1002.0
1023.0;n/a;826.0;1126.0;1072.0;1123.0;1266.0
1028.0;n/a;1160.0;1038.0;925.0;1115.0;914.0
826.0;n/a;1042.0;993.0;976.0;964.0;1076.0
1186.0;n/a;1145.0;880.0;816.0;864.0;875.0
1039.0;n/a;803.0;1054.0;1002.0;961.0;1049.0
1095.0;1025.0;955.0;998.0;992.0;1040.0;1095.0
1053.0;n/a;1000.0;1047.0;1014.0;988.0;1148.0
826.0;n/a;875.0;971.0;948.0;1077.0;1155.0
817.0;n/a;1092.0;1213.0;1221.0;946.0;1045.0
1044.0;n/a;1116.0;1035.0;1067.0;1045.0;1008.0
1040.0;969.0;939.0;1003.0;1095.0;1122.0;859.0
1089.0;n/a;966.0;1064.0;1168.0;901.0;1040.0
971.0;891.0;806.0;983.0;1031.0;999.0;872.0
944.0;n/a;1078.0;874.0;1228.0;1014.0;1101.0
983.0;n/a;927.0;1052.0;850.0;844.0;1162.0
908.0;1002.0;1076.0;986.0;1023.0;1050.0;1033.0
1084.0;954.0;1098.0;1087.0;1162.0;1009.0;913.0
985.0;n/a;917.0;954.0;1077.0;1119.0;1033.0
1033.0;1066.0;1034.0;966.0;982.0;1095.0;1025.0
1007.0;944.0;1042.0;877.0;995.0;994.0;1018.0
942.0;1228.0;1177.0;1135.0;800.0;822.0;1048.0
1012.0;n/a;1016.0;1024.0;1089.0;897.0;1143.0
1022.0;n/a;948.0;937.0;1077.0;1061.0;943.0
959.0;n/a;992.0;988.0;981.0;959.0;826.0
880.0;n/a;1048.0;1065.0;876.0;993.0;958.0
943.0;n/a;824.0;943.0;854.0;1004.0;899.0
880.0;n/a;1026.0;1078.0;969.0;1066.0;872.0
1005.0;914.0;963.0;1090.0;977.0;901.0;1070.0
1027.0;n/a;779.0;1026.0;940.0;948.0;910.0
1045.0;1094.0;924.0;994.0;912.0;1008.0;1073.0
985.0;n/a;1062.0;997.0;961.0;1030.0;1161.0
1001.0;n/a;1053.0;1224.0;1055.0;979.0;950.0
1133.0;n/a;934.0;999.0;926.0;987.0;1003.0
1162.0;1019.0;870.0;986.0;882.0;795.0;1008.0
1069.0;n/a;998.0;820.0;913.0;1105.0;1031.0
997.0;847.0;1078.0;966.0;986.0;1065.0;927.0
866.0;n/a;1060.0;1024.0;1027.0;1022.0;1051.0
820.0;1017.0;971.0;1085.0;1034.0;941.0;927.0
938.0;1076.0;1141.0;1051.0;1162.0;1038.0;1081.0
1068.0;1045.0;1150.0;901.0;1236.0;1115.0;1010.0
893.0;n/a;1116.0;937.0;1049.0;1164.0;868.0
882.0;820.0;950.0;895.0;1105.0;813.0;1070.0
1095.0;998.0;1053.0;927.0;965.0;1066.0;807.0
983.0;950.0;1115.0;1030.0;827.0;848.0;1087.0
1062.0;n/a;956.0;1020.0;872.0;906.0;1019.0
947.0;1021.0;1028.0;1142.0;738.0;1104.0;1083.0
1104.0;1043.0;939.0;1169.0;904.0;973.0;974.0
