BillingInfoNode;DeliveryAddressNode;ProcessReservationNode;SelectModeOfReciptNode;PaymentInfoNode;ProcessPaymentNode;TravelInfoNode
1143.0;n/a;987.0;942.0;927.0;986.0;828.0
875.0;1018.0;869.0;1006.0;1208.0;1036.0;1059.0
895.0;870.0;972.0;809.0;1162.0;1132.0;955.0
1253.0;975.0;845.0;1050.0;1045.0;908.0;827.0
1017.0;n/a;1039.0;951.0;1111.0;1102.0;1161.0
1040.0;n/a;1151.0;1063.0;1178.0;800.0;999.0
875.0;894.0;930.0;1059.0;944.0;964.0;1064.0
924.0;n/a;959.0;1257.0;1092.0;896.0;1059.0
777.0;962.0;1058.0;973.0;1027.0;1053.0;1107.0
1032.0;n/a;983.0;941.0;1045.0;1118.0;882.0
853.0;n/a;1000.0;1018.0;1059.0;907.0;866.0
953.0;1073.0;1043.0;987.0;917.0;869.0;953.0
1065.0;1090.0;992.0;882.0;1141.0;1037.0;1058.0
1056.0;1032.0;1140.0;847.0;1004.0;1127.0;1005.0
977.0;n/a;974.0;997.0;1200.0;1223.0;918.0
1094.0;910.0;938.0;1000.0;1042.0;869.0;980.0
1158.0;924.0;1071.0;869.0;1002.0;988.0;956.0
1069.0;767.0;1049.0;819.0;1007.0;957.0;956.0
915.0;n/a;987.0;1052.0;922.0;987.0;1085.0
970.0;n/a;964.0;1052.0;986.0;935.0;1090.0
803.0;n/a;1014.0;866.0;1188.0;944.0;933.0
944.0;n/a;968.0;1002.0;1047.0;953.0;902.0
924.0;1105.0;890.0;785.0;830.0;906.0;962.0
1099.0;n/a;1164.0;922.0;908.0;1001.0;1003.0
1114.0;n/a;1075.0;1054.0;1030.0;1031.0;964.0
857.0;n/a;1063.0;1133.0;1153.0;1049.0;933.0
901.0;983.0;974.0;1053.0;1007.0;1033.0;862.0
999.0;n/a;851.0;945.0;1014.0;1101.0;906.0
914.0;961.0;1009.0;826.0;874.0;1067.0;1186.0
943.0;n/a;1088.0;919.0;1008.0;986.0;1100.0
962.0;n/a;1059.0;1065.0;875.0;918.0;884.0
909.0;1080.0;1095.0;1157.0;1114.0;1103.0;868.0
944.0;n/a;1081.0;943.0;1083.0;919.0;955.0
956.0;n/a;899.0;885.0;981.0;1044.0;1394.0
966.0;n/a;928.0;1015.0;1118.0;848.0;1097.0
972.0;956.0;910.0;1022.0;1083.0;1062.0;942.0
1032.0;1033.0;1007.0;973.0;1007.0;1042.0;1136.0
1077.0;1109.0;849.0;932.0;898.0;901.0;919.0
952.0;1016.0;811.0;838.0;919.0;794.0;1130.0
1063.0;n/a;1002.0;1085.0;849.0;850.0;994.0
1027.0;n/a;989.0;772.0;996.0;1060.0;1048.0
1019.0;n/a;1169.0;1054.0;964.0;1137.0;1079.0
1141.0;n/a;1005.0;755.0;938.0;1102.0;907.0
853.0;880.0;1167.0;1011.0;1125.0;861.0;936.0
1029.0;n/a;998.0;987.0;1155.0;947.0;960.0
950.0;958.0;948.0;1011.0;927.0;1123.0;972.0
1001.0;1019.0;820.0;945.0;1117.0;988.0;968.0
1010.0;749.0;1171.0;975.0;964.0;1224.0;1107.0
1024.0;n/a;877.0;888.0;1036.0;973.0;1029.0
1037.0;n/a;1104.0;940.0;970.0;862.0;862.0
934.0;1139.0;954.0;1089.0;905.0;1232.0;966.0
1158.0;n/a;916.0;827.0;949.0;864.0;954.0
979.0;n/a;1021.0;1114.0;955.0;992.0;1042.0
914.0;942.0;1043.0;882.0;969.0;804.0;857.0
950.0;945.0;890.0;1131.0;900.0;917.0;1025.0
843.0;912.0;959.0;915.0;1035.0;939.0;1196.0
1100.0;n/a;959.0;846.0;1081.0;1102.0;916.0
1085.0;n/a;1124.0;982.0;1115.0;1019.0;991.0
1089.0;922.0;1001.0;893.0;979.0;909.0;907.0
1027.0;n/a;1046.0;918.0;1078.0;1171.0;1070.0
879.0;1032.0;891.0;1051.0;843.0;1007.0;1033.0
1003.0;n/a;1087.0;988.0;930.0;970.0;1046.0
942.0;827.0;914.0;939.0;991.0;896.0;784.0
1031.0;n/a;1138.0;997.0;1008.0;876.0;912.0
1136.0;947.0;1139.0;1068.0;900.0;1154.0;912.0
951.0;n/a;1134.0;1017.0;1097.0;1073.0;990.0
924.0;n/a;1041.0;1078.0;1062.0;872.0;1012.0
979.0;n/a;907.0;855.0;863.0;1028.0;979.0
865.0;n/a;744.0;879.0;1098.0;972.0;857.0
867.0;1194.0;914.0;1084.0;958.0;1112.0;905.0
981.0;1094.0;872.0;1063.0;1142.0;873.0;1109.0
1096.0;n/a;1058.0;1067.0;1000.0;1132.0;1049.0
1050.0;n/a;1063.0;1065.0;835.0;983.0;1022.0
949.0;1055.0;953.0;1084.0;954.0;953.0;934.0
1003.0;n/a;1082.0;878.0;920.0;1101.0;883.0
1299.0;917.0;1023.0;1022.0;1044.0;1059.0;1027.0
931.0;871.0;1064.0;1109.0;964.0;800.0;1195.0
866.0;991.0;984.0;1027.0;970.0;953.0;1109.0
930.0;n/a;1066.0;1053.0;1149.0;1020.0;1168.0
1050.0;952.0;909.0;1062.0;1046.0;996.0;924.0
966.0;1275.0;757.0;1107.0;972.0;1087.0;1028.0
936.0;n/a;888.0;1049.0;807.0;1216.0;892.0
1138.0;921.0;980.0;885.0;1099.0;997.0;1159.0
1004.0;862.0;1044.0;829.0;1032.0;1018.0;1028.0
1133.0;1125.0;983.0;1030.0;898.0;1043.0;1062.0
939.0;1005.0;1133.0;1135.0;1015.0;1053.0;789.0
1087.0;n/a;1133.0;995.0;1055.0;883.0;954.0
997.0;n/a;934.0;1045.0;993.0;1062.0;1108.0
990.0;994.0;818.0;1049.0;1010.0;1101.0;942.0
1094.0;969.0;1099.0;916.0;812.0;1050.0;945.0
1103.0;1135.0;930.0;1010.0;1099.0;910.0;1179.0
896.0;1148.0;1116.0;983.0;942.0;755.0;907.0
727.0;1140.0;1129.0;994.0;1092.0;1027.0;1016.0
1042.0;1134.0;977.0;848.0;977.0;1201.0;958.0
1016.0;n/a;918.0;1011.0;1139.0;891.0;977.0
930.0;1006.0;1076.0;1009.0;1027.0;961.0;1002.0
892.0;n/a;965.0;1064.0;944.0;979.0;804.0
1073.0;1031.0;989.0;896.0;774.0;1007.0;883.0
1190.0;n/a;1110.0;806.0;951.0;1043.0;889.0
924.0;1136.0;1155.0;1022.0;823.0;889.0;1046.0
895.0;1074.0;1047.0;1004.0;1088.0;963.0;1064.0
1006.0;n/a;904.0;968.0;831.0;811.0;1027.0
1107.0;n/a;1003.0;955.0;1268.0;1050.0;881.0
928.0;1175.0;1062.0;1016.0;855.0;937.0;888.0
1000.0;969.0;916.0;849.0;1066.0;932.0;993.0
873.0;759.0;978.0;1018.0;966.0;1137.0;987.0
948.0;1045.0;943.0;983.0;1159.0;1068.0;1054.0
1054.0;981.0;1192.0;960.0;1033.0;924.0;1205.0
1008.0;1051.0;866.0;791.0;1070.0;897.0;964.0
999.0;n/a;1039.0;1091.0;1014.0;754.0;800.0
986.0;1122.0;1023.0;1016.0;1061.0;882.0;1078.0
1088.0;914.0;984.0;808.0;1144.0;1025.0;957.0
1044.0;952.0;1263.0;1164.0;1058.0;1083.0;1000.0
1115.0;n/a;1015.0;962.0;947.0;1006.0;1139.0
773.0;1092.0;1032.0;955.0;1070.0;1128.0;996.0
764.0;1046.0;992.0;1100.0;950.0;1162.0;1002.0
960.0;1041.0;1148.0;713.0;901.0;1049.0;934.0
1052.0;n/a;985.0;834.0;930.0;1012.0;864.0
948.0;1133.0;929.0;833.0;982.0;896.0;954.0
1057.0;953.0;857.0;981.0;1231.0;956.0;1185.0
978.0;966.0;840.0;921.0;1060.0;920.0;978.0
845.0;723.0;1157.0;1260.0;853.0;807.0;1128.0
871.0;n/a;974.0;1044.0;1014.0;984.0;1100.0
1126.0;903.0;903.0;955.0;857.0;980.0;1120.0
937.0;916.0;1201.0;1000.0;1021.0;878.0;1041.0
1051.0;944.0;943.0;935.0;952.0;1033.0;957.0
1021.0;1029.0;949.0;1059.0;1214.0;1036.0;953.0
980.0;n/a;977.0;1129.0;1034.0;949.0;982.0
990.0;1001.0;969.0;1034.0;975.0;886.0;1032.0
1012.0;n/a;930.0;983.0;995.0;984.0;1301.0
1069.0;n/a;983.0;1087.0;904.0;1022.0;1187.0
1155.0;1148.0;1040.0;1102.0;994.0;1001.0;1025.0
1094.0;1016.0;831.0;1017.0;987.0;1046.0;935.0
1069.0;1001.0;1054.0;940.0;1072.0;907.0;997.0
841.0;1021.0;966.0;945.0;994.0;1000.0;969.0
1098.0;n/a;998.0;1110.0;1078.0;760.0;990.0
968.0;n/a;933.0;824.0;991.0;1178.0;1007.0
769.0;1063.0;1093.0;1105.0;1092.0;931.0;1123.0
920.0;959.0;1038.0;1171.0;1021.0;1004.0;1087.0
1018.0;926.0;1026.0;998.0;1062.0;920.0;1012.0
1087.0;999.0;1070.0;1040.0;903.0;857.0;1043.0
1128.0;1045.0;957.0;937.0;1030.0;1041.0;1094.0
945.0;891.0;1005.0;932.0;949.0;1117.0;1001.0
948.0;n/a;1038.0;1059.0;1123.0;1142.0;1144.0
1164.0;n/a;827.0;943.0;1075.0;948.0;1107.0
986.0;n/a;1122.0;988.0;880.0;1003.0;931.0
979.0;1098.0;935.0;949.0;842.0;1113.0;965.0
1131.0;815.0;1058.0;987.0;1002.0;1127.0;971.0
1164.0;1031.0;828.0;873.0;927.0;1043.0;866.0
933.0;n/a;968.0;1087.0;1064.0;1132.0;1101.0
1033.0;926.0;1073.0;1031.0;1022.0;961.0;1193.0
1000.0;n/a;1026.0;1200.0;1173.0;981.0;1019.0
1229.0;935.0;1172.0;1010.0;1178.0;993.0;946.0
931.0;1079.0;1036.0;977.0;989.0;1098.0;751.0
1111.0;959.0;1092.0;996.0;1072.0;974.0;908.0
1018.0;n/a;829.0;938.0;902.0;1075.0;943.0
1045.0;972.0;983.0;1152.0;787.0;1026.0;939.0
1007.0;1005.0;1001.0;906.0;1080.0;988.0;765.0
1014.0;n/a;905.0;962.0;942.0;985.0;1171.0
1015.0;n/a;785.0;1093.0;962.0;1094.0;1065.0
993.0;n/a;934.0;945.0;839.0;1064.0;876.0
981.0;n/a;912.0;791.0;882.0;1115.0;963.0
928.0;939.0;1130.0;976.0;986.0;838.0;914.0
1147.0;n/a;1167.0;836.0;1040.0;1068.0;883.0
1097.0;826.0;901.0;1096.0;1098.0;977.0;1113.0
1067.0;997.0;932.0;1127.0;902.0;878.0;896.0
875.0;n/a;1188.0;974.0;1050.0;948.0;1288.0
1098.0;945.0;1002.0;1079.0;1265.0;985.0;911.0
1073.0;1047.0;871.0;907.0;1146.0;802.0;1083.0
1028.0;n/a;1109.0;813.0;876.0;844.0;943.0
894.0;n/a;1161.0;961.0;932.0;982.0;1109.0
941.0;841.0;911.0;1117.0;1130.0;936.0;883.0
876.0;933.0;1118.0;1099.0;1194.0;1186.0;1044.0
1202.0;1021.0;896.0;1060.0;864.0;1200.0;1050.0
1108.0;889.0;1041.0;913.0;1100.0;1066.0;1112.0
1069.0;n/a;827.0;1021.0;1060.0;1016.0;1012.0
982.0;1079.0;951.0;1077.0;1038.0;964.0;1109.0
1029.0;n/a;1053.0;846.0;1111.0;789.0;979.0
988.0;893.0;1119.0;976.0;798.0;1011.0;976.0
969.0;n/a;1093.0;927.0;1048.0;1073.0;968.0
1158.0;n/a;1103.0;1072.0;909.0;965.0;1146.0
1087.0;n/a;1054.0;806.0;1181.0;906.0;973.0
878.0;1224.0;1086.0;1018.0;1122.0;1017.0;1092.0
1025.0;n/a;936.0;1042.0;976.0;848.0;843.0
1014.0;1067.0;977.0;962.0;911.0;1064.0;1036.0
1091.0;1026.0;1049.0;870.0;920.0;1126.0;1046.0
1061.0;n/a;1074.0;1180.0;793.0;1389.0;1127.0
934.0;931.0;1057.0;1122.0;848.0;1078.0;987.0
1100.0;n/a;894.0;980.0;933.0;991.0;1003.0
874.0;1047.0;909.0;1025.0;947.0;1000.0;995.0
1128.0;974.0;765.0;963.0;884.0;1078.0;955.0
883.0;n/a;873.0;753.0;1038.0;1028.0;963.0
1001.0;863.0;1146.0;1229.0;1063.0;996.0;1076.0
1057.0;1044.0;1054.0;924.0;1074.0;881.0;913.0
1004.0;n/a;893.0;1171.0;813.0;1092.0;1017.0
1106.0;n/a;984.0;1012.0;978.0;1003.0;1015.0
1031.0;n/a;904.0;1025.0;1065.0;935.0;817.0
943.0;1099.0;982.0;881.0;1218.0;995.0;1021.0
1043.0;1070.0;919.0;918.0;979.0;1153.0;921.0
1009.0;n/a;781.0;1052.0;754.0;969.0;999.0
1088.0;779.0;1147.0;1130.0;870.0;1136.0;949.0
1017.0;879.0;963.0;1031.0;824.0;947.0;1107.0
1029.0;961.0;959.0;919.0;846.0;1038.0;1031.0
1072.0;n/a;844.0;1007.0;1147.0;966.0;1160.0
951.0;1219.0;1017.0;1070.0;1096.0;1008.0;1026.0
1209.0;1086.0;972.0;1217.0;954.0;1159.0;998.0
910.0;1129.0;1179.0;944.0;1050.0;881.0;955.0
921.0;n/a;930.0;1191.0;810.0;830.0;830.0
901.0;1051.0;898.0;1084.0;847.0;952.0;1073.0
983.0;1090.0;1142.0;943.0;947.0;1128.0;1130.0
1048.0;n/a;946.0;1008.0;939.0;939.0;861.0
875.0;n/a;1188.0;876.0;1062.0;918.0;964.0
1010.0;945.0;1112.0;1051.0;1129.0;1023.0;1083.0
1087.0;1112.0;966.0;951.0;974.0;1124.0;1019.0
749.0;n/a;1096.0;879.0;997.0;1167.0;1093.0
967.0;1083.0;781.0;863.0;930.0;898.0;1065.0
1059.0;n/a;959.0;1069.0;879.0;1036.0;956.0
928.0;1148.0;870.0;960.0;989.0;1127.0;1025.0
1032.0;1061.0;1144.0;990.0;894.0;1039.0;1056.0
1100.0;n/a;1013.0;956.0;913.0;1133.0;895.0
1046.0;n/a;1186.0;934.0;1104.0;1145.0;896.0
1088.0;1220.0;1051.0;865.0;1105.0;996.0;1169.0
982.0;1160.0;1159.0;1141.0;953.0;877.0;915.0
926.0;n/a;977.0;760.0;994.0;933.0;952.0
1280.0;n/a;915.0;1169.0;1009.0;941.0;1000.0
1103.0;908.0;1180.0;1113.0;1066.0;1023.0;994.0
997.0;n/a;909.0;830.0;1054.0;788.0;1132.0
1054.0;n/a;864.0;1273.0;850.0;910.0;983.0
904.0;1026.0;1097.0;1109.0;1128.0;923.0;1172.0
955.0;n/a;855.0;900.0;1090.0;963.0;1079.0
1047.0;1000.0;1037.0;1149.0;893.0;939.0;979.0
1141.0;1021.0;853.0;1008.0;943.0;1076.0;865.0
1046.0;965.0;1056.0;976.0;1280.0;1019.0;1228.0
1161.0;n/a;971.0;1035.0;1130.0;994.0;1117.0
965.0;n/a;943.0;918.0;959.0;1119.0;940.0
995.0;1039.0;1187.0;1047.0;900.0;965.0;822.0
1053.0;n/a;1157.0;1037.0;1026.0;1001.0;1128.0
1024.0;n/a;978.0;1009.0;860.0;1190.0;1076.0
1172.0;n/a;827.0;1047.0;1161.0;998.0;915.0
1030.0;1186.0;924.0;869.0;909.0;1135.0;909.0
1075.0;1083.0;1184.0;871.0;1291.0;1019.0;996.0
943.0;871.0;809.0;878.0;1049.0;961.0;1029.0
1032.0;n/a;806.0;1176.0;946.0;1088.0;1088.0
900.0;n/a;953.0;977.0;983.0;855.0;1018.0
1015.0;n/a;1130.0;1108.0;994.0;1045.0;1080.0
1028.0;n/a;935.0;967.0;1012.0;963.0;1143.0
995.0;n/a;1103.0;976.0;1050.0;961.0;923.0
1057.0;966.0;963.0;1151.0;1074.0;967.0;1027.0
989.0;n/a;913.0;1063.0;1002.0;1037.0;931.0
1052.0;n/a;884.0;937.0;916.0;963.0;1127.0
918.0;n/a;1145.0;1005.0;954.0;1116.0;1156.0
818.0;n/a;861.0;744.0;1094.0;1129.0;1076.0
1020.0;1144.0;784.0;916.0;939.0;1067.0;1094.0
1022.0;910.0;914.0;850.0;1110.0;823.0;1005.0
907.0;785.0;1035.0;899.0;980.0;1222.0;957.0
1007.0;n/a;981.0;924.0;1035.0;1010.0;892.0
1102.0;793.0;1013.0;942.0;1187.0;1251.0;1027.0
1267.0;n/a;929.0;874.0;1098.0;1076.0;932.0
748.0;937.0;944.0;1016.0;1167.0;1130.0;987.0
1072.0;n/a;956.0;1076.0;899.0;931.0;864.0
1207.0;n/a;1109.0;1192.0;897.0;885.0;931.0
926.0;n/a;1086.0;920.0;877.0;904.0;1031.0
1187.0;1125.0;910.0;915.0;972.0;1080.0;934.0
873.0;n/a;780.0;1108.0;911.0;856.0;1035.0
1170.0;932.0;990.0;947.0;1198.0;1170.0;1083.0
1014.0;1021.0;701.0;1042.0;950.0;953.0;979.0
1113.0;1058.0;1184.0;866.0;830.0;1080.0;894.0
945.0;1087.0;1057.0;907.0;1116.0;1099.0;1051.0
1010.0;963.0;1052.0;888.0;1106.0;1132.0;807.0
1069.0;1199.0;950.0;988.0;1124.0;934.0;919.0
919.0;1128.0;1046.0;1186.0;805.0;984.0;1161.0
994.0;1103.0;1077.0;1009.0;906.0;933.0;953.0
918.0;n/a;1125.0;1065.0;1171.0;970.0;886.0
989.0;1073.0;1072.0;1048.0;980.0;1184.0;1130.0
808.0;n/a;959.0;983.0;1069.0;976.0;1082.0
799.0;n/a;937.0;931.0;948.0;934.0;1004.0
799.0;n/a;992.0;1020.0;867.0;1024.0;961.0
861.0;1065.0;910.0;975.0;1007.0;994.0;945.0
1033.0;n/a;1148.0;1055.0;892.0;825.0;952.0
1035.0;931.0;875.0;994.0;945.0;877.0;835.0
959.0;769.0;1118.0;1021.0;1118.0;934.0;963.0
1125.0;n/a;1022.0;985.0;1066.0;924.0;1028.0
997.0;n/a;997.0;1114.0;930.0;951.0;978.0
991.0;n/a;959.0;789.0;1077.0;938.0;1018.0
1080.0;967.0;991.0;995.0;992.0;1069.0;840.0
1162.0;1037.0;1063.0;885.0;873.0;863.0;1095.0
965.0;n/a;1000.0;950.0;1019.0;959.0;969.0
915.0;n/a;1050.0;931.0;1104.0;828.0;1009.0
965.0;1015.0;984.0;954.0;904.0;1008.0;925.0
959.0;1076.0;1081.0;1032.0;776.0;1113.0;960.0
1170.0;n/a;952.0;981.0;1084.0;916.0;1061.0
1155.0;n/a;1100.0;1192.0;960.0;669.0;1162.0
1010.0;936.0;944.0;995.0;900.0;953.0;852.0
947.0;988.0;847.0;858.0;1067.0;1038.0;1009.0
903.0;n/a;960.0;965.0;1015.0;899.0;857.0
982.0;n/a;902.0;1159.0;988.0;1070.0;1018.0
1019.0;n/a;737.0;1040.0;913.0;1020.0;998.0
1020.0;n/a;991.0;927.0;982.0;1220.0;952.0
1046.0;n/a;1005.0;954.0;1005.0;970.0;1023.0
862.0;855.0;984.0;1002.0;1148.0;1058.0;1023.0
1150.0;n/a;864.0;859.0;858.0;1059.0;939.0
1035.0;1103.0;1063.0;836.0;929.0;994.0;916.0
864.0;n/a;880.0;868.0;1140.0;887.0;808.0
957.0;1122.0;916.0;962.0;1013.0;1029.0;991.0
885.0;n/a;944.0;935.0;984.0;986.0;968.0
1234.0;978.0;845.0;1005.0;1047.0;996.0;939.0
1124.0;n/a;1091.0;902.0;1090.0;1032.0;981.0
1092.0;n/a;1072.0;1073.0;955.0;1132.0;950.0
1121.0;n/a;958.0;973.0;985.0;930.0;1000.0
999.0;n/a;1154.0;920.0;1103.0;997.0;1154.0
835.0;n/a;1008.0;998.0;933.0;985.0;749.0
861.0;1077.0;889.0;1250.0;899.0;903.0;1004.0
1081.0;806.0;947.0;921.0;949.0;858.0;969.0
947.0;n/a;769.0;965.0;1061.0;908.0;946.0
1080.0;n/a;973.0;844.0;889.0;1173.0;975.0
954.0;1146.0;1005.0;1003.0;1033.0;1070.0;1059.0
1068.0;n/a;891.0;1026.0;1166.0;1011.0;1199.0
1219.0;n/a;897.0;1122.0;984.0;817.0;1063.0
990.0;n/a;1067.0;973.0;1053.0;989.0;714.0
949.0;895.0;957.0;955.0;924.0;1057.0;1013.0
956.0;1078.0;868.0;952.0;1092.0;1078.0;1004.0
1033.0;1088.0;1046.0;1052.0;929.0;963.0;912.0
930.0;n/a;925.0;883.0;922.0;653.0;1012.0
984.0;n/a;1109.0;1145.0;977.0;1191.0;1251.0
1076.0;1071.0;1036.0;1025.0;868.0;1116.0;971.0
1166.0;n/a;906.0;1044.0;953.0;992.0;1283.0
1099.0;1180.0;1094.0;1055.0;1133.0;915.0;910.0
1068.0;1067.0;1085.0;1042.0;969.0;1104.0;1023.0
934.0;1177.0;916.0;941.0;1036.0;1022.0;1085.0
863.0;1099.0;817.0;1024.0;939.0;1106.0;1061.0
1004.0;n/a;1013.0;950.0;1021.0;950.0;1182.0
888.0;n/a;870.0;917.0;949.0;1061.0;1166.0
959.0;n/a;983.0;979.0;1092.0;1014.0;1095.0
941.0;n/a;1110.0;1086.0;1075.0;1013.0;1026.0
