BillingInfoNode;DeliveryAddressNode;ProcessReservationNode;SelectModeOfReciptNode;PaymentInfoNode;ProcessPaymentNode;TravelInfoNode
951.0;n/a;912.0;1089.0;1019.0;942.0;963.0
1055.0;1120.0;1034.0;1044.0;944.0;1127.0;835.0
1120.0;1108.0;899.0;1023.0;1085.0;1053.0;814.0
949.0;n/a;1126.0;936.0;1166.0;1085.0;965.0
1070.0;1069.0;778.0;1149.0;940.0;975.0;936.0
923.0;958.0;922.0;971.0;1075.0;912.0;946.0
1076.0;n/a;1023.0;1053.0;877.0;1002.0;944.0
850.0;1223.0;842.0;1030.0;872.0;1127.0;928.0
1001.0;975.0;1087.0;1221.0;1073.0;1028.0;982.0
1148.0;1217.0;944.0;994.0;952.0;1052.0;1059.0
972.0;1003.0;1031.0;1084.0;1052.0;1030.0;921.0
1081.0;n/a;1059.0;959.0;1045.0;998.0;1014.0
926.0;n/a;846.0;956.0;1216.0;979.0;862.0
1038.0;1018.0;935.0;912.0;1151.0;940.0;837.0
977.0;n/a;1006.0;677.0;802.0;993.0;993.0
1057.0;888.0;893.0;997.0;1160.0;1167.0;968.0
884.0;n/a;976.0;885.0;1047.0;878.0;977.0
966.0;n/a;1155.0;925.0;1034.0;1011.0;1016.0
960.0;n/a;991.0;940.0;978.0;965.0;1002.0
1006.0;n/a;973.0;1067.0;1018.0;957.0;842.0
1090.0;n/a;956.0;958.0;942.0;917.0;920.0
983.0;n/a;1036.0;1008.0;967.0;1026.0;1056.0
1107.0;n/a;1080.0;929.0;879.0;969.0;1116.0
955.0;996.0;976.0;864.0;1116.0;966.0;1022.0
1029.0;n/a;932.0;1108.0;990.0;1001.0;917.0
1006.0;n/a;908.0;1209.0;1186.0;1029.0;1155.0
899.0;931.0;890.0;1006.0;997.0;944.0;955.0
898.0;n/a;1083.0;1000.0;896.0;1182.0;863.0
949.0;1114.0;991.0;1044.0;1062.0;968.0;1052.0
997.0;n/a;1008.0;857.0;927.0;1013.0;911.0
1036.0;n/a;830.0;936.0;1056.0;1185.0;1009.0
1030.0;n/a;1159.0;901.0;1078.0;1068.0;1106.0
953.0;n/a;1149.0;760.0;994.0;976.0;994.0
1008.0;1055.0;1126.0;950.0;1080.0;917.0;991.0
861.0;964.0;1016.0;924.0;994.0;1131.0;927.0
1090.0;1006.0;966.0;856.0;1007.0;908.0;1029.0
1059.0;n/a;1158.0;1112.0;1156.0;1075.0;960.0
1128.0;967.0;1088.0;983.0;1003.0;880.0;1010.0
1136.0;n/a;943.0;1163.0;1158.0;1070.0;976.0
1103.0;1009.0;1178.0;858.0;1010.0;1069.0;944.0
1043.0;1001.0;974.0;1051.0;1100.0;972.0;1030.0
1026.0;n/a;795.0;1052.0;1099.0;1098.0;967.0
1100.0;n/a;875.0;1015.0;1017.0;1089.0;1072.0
1130.0;n/a;988.0;1079.0;1045.0;1003.0;993.0
929.0;n/a;981.0;1029.0;1225.0;1133.0;800.0
892.0;n/a;1047.0;1089.0;942.0;1024.0;1096.0
987.0;n/a;929.0;893.0;1020.0;1133.0;1120.0
875.0;972.0;1083.0;1099.0;1032.0;835.0;1039.0
1086.0;n/a;918.0;913.0;1076.0;936.0;1022.0
1027.0;n/a;1065.0;849.0;924.0;1007.0;1073.0
1128.0;1084.0;811.0;1006.0;860.0;1010.0;859.0
1096.0;928.0;1034.0;998.0;975.0;1040.0;1144.0
894.0;n/a;1085.0;973.0;1147.0;1096.0;1063.0
1048.0;1112.0;1059.0;1122.0;1155.0;902.0;1068.0
1083.0;971.0;909.0;1117.0;919.0;1075.0;946.0
1111.0;878.0;1029.0;1139.0;1066.0;987.0;1068.0
966.0;849.0;964.0;973.0;1133.0;1003.0;1113.0
1198.0;1147.0;1267.0;989.0;963.0;1079.0;811.0
994.0;1038.0;888.0;1003.0;921.0;1085.0;880.0
973.0;941.0;817.0;926.0;1076.0;1020.0;1078.0
1004.0;n/a;967.0;1029.0;967.0;1014.0;1124.0
1027.0;n/a;1035.0;766.0;1120.0;983.0;969.0
1085.0;989.0;1061.0;1083.0;1116.0;965.0;912.0
990.0;n/a;1086.0;1094.0;865.0;1023.0;1181.0
892.0;871.0;758.0;962.0;1027.0;1119.0;967.0
900.0;n/a;1106.0;1100.0;1028.0;866.0;860.0
1153.0;n/a;1147.0;1110.0;885.0;915.0;943.0
882.0;1110.0;909.0;1071.0;1026.0;911.0;1151.0
819.0;n/a;1022.0;894.0;1059.0;917.0;936.0
883.0;1179.0;1168.0;1203.0;976.0;961.0;1011.0
897.0;n/a;933.0;913.0;1012.0;1004.0;979.0
1066.0;1081.0;1046.0;822.0;923.0;1172.0;965.0
961.0;1089.0;954.0;1096.0;1058.0;1001.0;872.0
988.0;n/a;1050.0;968.0;1133.0;985.0;1086.0
849.0;1136.0;798.0;965.0;1022.0;1033.0;946.0
905.0;858.0;965.0;1014.0;1172.0;812.0;850.0
940.0;n/a;875.0;1018.0;934.0;971.0;1064.0
1088.0;988.0;914.0;983.0;801.0;986.0;749.0
994.0;1120.0;977.0;948.0;927.0;1013.0;933.0
989.0;1048.0;1014.0;1048.0;1038.0;917.0;853.0
1045.0;934.0;1010.0;1001.0;909.0;838.0;1051.0
980.0;1001.0;1060.0;773.0;1157.0;920.0;993.0
999.0;1077.0;931.0;1066.0;1082.0;1191.0;894.0
970.0;n/a;1028.0;1151.0;948.0;1070.0;915.0
1025.0;915.0;1075.0;1109.0;1129.0;732.0;1027.0
1125.0;1116.0;1210.0;1001.0;949.0;1005.0;1063.0
946.0;1071.0;1121.0;1027.0;1052.0;979.0;1015.0
1044.0;1082.0;864.0;1134.0;1015.0;901.0;811.0
963.0;997.0;1176.0;934.0;1010.0;1052.0;968.0
1124.0;n/a;803.0;905.0;983.0;1015.0;929.0
841.0;1157.0;1120.0;956.0;996.0;1076.0;1078.0
926.0;n/a;1019.0;906.0;926.0;1168.0;1051.0
1225.0;1153.0;825.0;1151.0;963.0;984.0;961.0
1145.0;n/a;891.0;976.0;1061.0;953.0;770.0
1089.0;n/a;1061.0;1054.0;1013.0;966.0;1068.0
917.0;759.0;878.0;799.0;887.0;1145.0;949.0
1119.0;n/a;942.0;1160.0;880.0;1137.0;960.0
1011.0;n/a;1009.0;1005.0;1065.0;1056.0;1127.0
1058.0;n/a;1110.0;1060.0;1042.0;1012.0;926.0
802.0;1020.0;1026.0;898.0;944.0;1037.0;1006.0
997.0;993.0;1157.0;1052.0;1097.0;791.0;980.0
867.0;1054.0;821.0;1065.0;1069.0;994.0;1016.0
800.0;1012.0;1001.0;948.0;1189.0;1100.0;960.0
968.0;1126.0;1081.0;1169.0;1197.0;1020.0;934.0
960.0;n/a;1021.0;1166.0;1082.0;911.0;916.0
1086.0;990.0;859.0;1001.0;975.0;1031.0;1002.0
1129.0;1063.0;1122.0;923.0;1025.0;932.0;1019.0
1029.0;974.0;1095.0;1125.0;1078.0;960.0;1154.0
1132.0;n/a;894.0;908.0;1079.0;907.0;962.0
995.0;n/a;997.0;983.0;1060.0;1022.0;897.0
977.0;n/a;921.0;1139.0;814.0;1025.0;1029.0
859.0;n/a;981.0;1025.0;1065.0;1057.0;757.0
1019.0;n/a;911.0;1041.0;847.0;891.0;938.0
1075.0;874.0;1086.0;916.0;998.0;1141.0;1020.0
953.0;1050.0;962.0;1354.0;1028.0;930.0;962.0
1049.0;1175.0;843.0;956.0;1070.0;871.0;907.0
922.0;n/a;1083.0;965.0;1083.0;1159.0;1029.0
1089.0;1017.0;1060.0;1052.0;945.0;973.0;1071.0
865.0;880.0;1029.0;1065.0;981.0;907.0;853.0
936.0;n/a;1008.0;1000.0;970.0;833.0;866.0
999.0;n/a;1106.0;994.0;1032.0;973.0;1202.0
963.0;n/a;922.0;980.0;1320.0;1099.0;1068.0
921.0;n/a;1086.0;1036.0;924.0;1062.0;1163.0
1173.0;1051.0;1035.0;978.0;1039.0;1014.0;1079.0
1009.0;n/a;949.0;1150.0;984.0;1109.0;782.0
1070.0;896.0;1076.0;1050.0;898.0;1156.0;900.0
942.0;968.0;932.0;977.0;1079.0;959.0;902.0
949.0;1114.0;952.0;889.0;1062.0;1000.0;750.0
1021.0;870.0;847.0;1012.0;985.0;1001.0;1030.0
1004.0;1029.0;979.0;1205.0;980.0;905.0;915.0
1011.0;n/a;834.0;1187.0;964.0;962.0;970.0
961.0;1207.0;1019.0;894.0;883.0;1027.0;998.0
1040.0;1003.0;1190.0;1068.0;894.0;1022.0;992.0
887.0;1071.0;1073.0;1066.0;1021.0;804.0;1010.0
954.0;n/a;1123.0;1125.0;1020.0;1105.0;946.0
1146.0;1140.0;1045.0;906.0;889.0;938.0;928.0
1016.0;1085.0;1026.0;1002.0;1059.0;957.0;967.0
876.0;n/a;951.0;907.0;1029.0;1081.0;999.0
1102.0;1188.0;946.0;1038.0;834.0;1132.0;1025.0
942.0;n/a;918.0;925.0;942.0;1072.0;1013.0
1002.0;905.0;1083.0;1007.0;1136.0;919.0;1138.0
853.0;n/a;1024.0;890.0;1131.0;890.0;775.0
1241.0;983.0;1069.0;906.0;1143.0;1011.0;850.0
1063.0;803.0;1237.0;925.0;935.0;953.0;864.0
1004.0;1052.0;1219.0;1098.0;1051.0;960.0;1164.0
1158.0;n/a;1093.0;1024.0;962.0;948.0;724.0
1009.0;1065.0;1121.0;859.0;1121.0;1013.0;956.0
970.0;n/a;895.0;1052.0;1007.0;1018.0;872.0
1026.0;890.0;882.0;1019.0;1111.0;1023.0;949.0
1034.0;1044.0;957.0;1123.0;1081.0;903.0;1035.0
960.0;n/a;906.0;1056.0;1159.0;992.0;954.0
993.0;n/a;901.0;1017.0;912.0;1124.0;997.0
1172.0;1010.0;1136.0;1050.0;1176.0;1005.0;890.0
1088.0;n/a;991.0;1012.0;964.0;1061.0;936.0
885.0;1137.0;1076.0;1090.0;1034.0;909.0;875.0
872.0;n/a;1105.0;1085.0;1043.0;825.0;938.0
894.0;n/a;1102.0;916.0;1022.0;976.0;892.0
1033.0;n/a;1143.0;1071.0;848.0;915.0;983.0
1016.0;985.0;1072.0;985.0;845.0;1061.0;888.0
842.0;960.0;1044.0;898.0;1016.0;1049.0;988.0
931.0;n/a;1096.0;948.0;1023.0;933.0;814.0
944.0;n/a;862.0;998.0;1154.0;1066.0;939.0
978.0;n/a;934.0;833.0;801.0;918.0;1115.0
929.0;n/a;977.0;1097.0;1124.0;878.0;802.0
1062.0;n/a;907.0;926.0;1096.0;1005.0;859.0
905.0;975.0;963.0;1097.0;897.0;1086.0;1045.0
1219.0;n/a;1052.0;1139.0;1036.0;941.0;996.0
1008.0;937.0;1000.0;1087.0;915.0;1074.0;1153.0
1045.0;815.0;914.0;981.0;1011.0;916.0;1057.0
1162.0;1061.0;1180.0;947.0;936.0;1056.0;1178.0
894.0;n/a;702.0;928.0;908.0;993.0;948.0
1133.0;n/a;1156.0;987.0;1072.0;1065.0;1012.0
1150.0;1031.0;991.0;1021.0;863.0;993.0;949.0
1036.0;941.0;964.0;1052.0;1095.0;1051.0;848.0
1059.0;n/a;990.0;1066.0;952.0;1069.0;957.0
926.0;n/a;1163.0;1066.0;1000.0;803.0;1179.0
1001.0;n/a;1018.0;934.0;1020.0;1028.0;961.0
1201.0;1033.0;952.0;868.0;1173.0;937.0;874.0
1005.0;1027.0;1093.0;919.0;902.0;915.0;980.0
1189.0;n/a;928.0;980.0;1090.0;965.0;825.0
990.0;n/a;1022.0;1068.0;1013.0;884.0;1036.0
878.0;785.0;1000.0;1075.0;991.0;1008.0;1096.0
1013.0;n/a;1018.0;1059.0;1017.0;817.0;1084.0
1041.0;888.0;1143.0;1027.0;978.0;1002.0;951.0
952.0;1012.0;971.0;1221.0;916.0;929.0;995.0
1036.0;n/a;1063.0;1116.0;889.0;945.0;1062.0
994.0;949.0;984.0;1202.0;1096.0;1005.0;1181.0
1017.0;936.0;1091.0;1119.0;1067.0;1025.0;1090.0
924.0;1219.0;979.0;878.0;844.0;1041.0;974.0
921.0;1118.0;848.0;886.0;989.0;960.0;886.0
897.0;1031.0;969.0;1054.0;972.0;989.0;953.0
1045.0;1033.0;1102.0;1145.0;873.0;969.0;824.0
1015.0;n/a;1154.0;1042.0;1143.0;881.0;959.0
1172.0;963.0;871.0;1102.0;1038.0;963.0;984.0
910.0;1016.0;848.0;1021.0;1114.0;907.0;1170.0
1012.0;n/a;1039.0;1031.0;1110.0;854.0;946.0
833.0;n/a;751.0;1051.0;1039.0;977.0;859.0
873.0;n/a;965.0;1050.0;900.0;1113.0;910.0
1108.0;n/a;1089.0;859.0;1009.0;922.0;895.0
986.0;942.0;1130.0;706.0;1153.0;982.0;883.0
1005.0;962.0;1066.0;780.0;923.0;1025.0;957.0
920.0;1103.0;1093.0;1042.0;1096.0;970.0;1014.0
1026.0;653.0;1047.0;963.0;946.0;1163.0;1021.0
1065.0;n/a;831.0;990.0;881.0;814.0;1079.0
960.0;1123.0;853.0;910.0;1049.0;648.0;988.0
1075.0;1066.0;999.0;1011.0;961.0;1000.0;1034.0
1047.0;1129.0;977.0;1043.0;1149.0;1236.0;1101.0
862.0;n/a;1019.0;865.0;1099.0;1049.0;1150.0
953.0;n/a;1120.0;897.0;1007.0;1020.0;1070.0
1030.0;n/a;752.0;885.0;926.0;1019.0;1010.0
1027.0;1032.0;904.0;1156.0;855.0;943.0;999.0
1047.0;n/a;1156.0;1116.0;938.0;1005.0;1157.0
1033.0;n/a;1014.0;911.0;1188.0;999.0;1016.0
925.0;930.0;1041.0;1015.0;926.0;737.0;907.0
990.0;n/a;1008.0;969.0;933.0;1029.0;870.0
964.0;947.0;1113.0;1102.0;1004.0;973.0;984.0
1037.0;947.0;980.0;948.0;1013.0;792.0;1067.0
876.0;1126.0;1117.0;1138.0;937.0;1177.0;913.0
1007.0;n/a;1028.0;974.0;921.0;986.0;1023.0
886.0;n/a;886.0;1072.0;988.0;942.0;1015.0
1112.0;965.0;860.0;934.0;1029.0;899.0;1038.0
931.0;1122.0;917.0;898.0;1090.0;954.0;1113.0
897.0;920.0;896.0;1149.0;997.0;1019.0;1048.0
1108.0;1082.0;1021.0;1020.0;1029.0;1002.0;1004.0
939.0;n/a;936.0;847.0;871.0;1169.0;952.0
1106.0;924.0;1017.0;1106.0;984.0;918.0;845.0
990.0;n/a;1017.0;980.0;1087.0;1033.0;1116.0
1069.0;1001.0;1134.0;1151.0;1085.0;1222.0;1080.0
963.0;n/a;767.0;981.0;915.0;968.0;1083.0
1132.0;n/a;977.0;979.0;959.0;1034.0;1158.0
915.0;n/a;997.0;1050.0;1019.0;1018.0;991.0
978.0;n/a;1012.0;1277.0;1032.0;986.0;958.0
1065.0;n/a;1215.0;1120.0;955.0;899.0;1135.0
986.0;1109.0;1130.0;939.0;978.0;1023.0;870.0
1164.0;1088.0;984.0;982.0;1071.0;858.0;1099.0
955.0;1063.0;876.0;991.0;1001.0;1005.0;772.0
1099.0;n/a;860.0;1022.0;1164.0;1023.0;1102.0
833.0;n/a;903.0;976.0;1073.0;1090.0;1045.0
1111.0;n/a;959.0;964.0;978.0;881.0;1071.0
1143.0;n/a;1031.0;1222.0;957.0;842.0;1144.0
907.0;1085.0;1013.0;1176.0;1001.0;984.0;960.0
1117.0;n/a;964.0;903.0;958.0;980.0;906.0
970.0;n/a;1070.0;1006.0;813.0;721.0;1084.0
827.0;1044.0;1068.0;980.0;947.0;1051.0;782.0
1139.0;1052.0;988.0;1004.0;1007.0;842.0;936.0
902.0;n/a;1118.0;1117.0;888.0;1030.0;1018.0
974.0;n/a;995.0;1018.0;931.0;903.0;885.0
1159.0;n/a;897.0;962.0;1081.0;1148.0;1058.0
986.0;n/a;1211.0;847.0;848.0;794.0;840.0
910.0;1132.0;1040.0;924.0;775.0;790.0;1053.0
838.0;1004.0;980.0;1050.0;1132.0;1077.0;970.0
1125.0;875.0;1039.0;973.0;1072.0;1047.0;958.0
858.0;n/a;920.0;1018.0;1077.0;901.0;896.0
1071.0;914.0;1004.0;1030.0;958.0;1057.0;1048.0
1040.0;1066.0;915.0;888.0;992.0;977.0;1150.0
1054.0;843.0;1049.0;1039.0;935.0;733.0;1000.0
998.0;1006.0;884.0;1065.0;1231.0;1098.0;1021.0
912.0;1077.0;1055.0;980.0;911.0;1111.0;1033.0
1176.0;917.0;1037.0;974.0;913.0;974.0;901.0
1133.0;930.0;1153.0;931.0;890.0;853.0;1046.0
807.0;n/a;982.0;877.0;1064.0;1065.0;863.0
1142.0;1118.0;903.0;954.0;974.0;1156.0;879.0
1119.0;n/a;1150.0;967.0;1151.0;971.0;955.0
1120.0;997.0;1052.0;874.0;1171.0;915.0;1041.0
965.0;n/a;1017.0;1036.0;960.0;1138.0;878.0
1071.0;769.0;990.0;969.0;1030.0;925.0;827.0
836.0;n/a;878.0;948.0;1186.0;1040.0;1063.0
906.0;880.0;735.0;1223.0;940.0;960.0;1125.0
1053.0;n/a;903.0;957.0;1012.0;1156.0;1085.0
974.0;n/a;1062.0;890.0;981.0;1122.0;1018.0
896.0;n/a;982.0;1037.0;976.0;967.0;780.0
903.0;n/a;1068.0;1071.0;851.0;1107.0;1038.0
1037.0;1084.0;952.0;951.0;861.0;1093.0;1009.0
1066.0;1010.0;929.0;1055.0;697.0;1087.0;1025.0
1051.0;n/a;1075.0;1007.0;1012.0;1006.0;1166.0
1008.0;n/a;1106.0;905.0;806.0;1005.0;835.0
1006.0;n/a;946.0;959.0;798.0;1099.0;1046.0
1063.0;n/a;932.0;886.0;1126.0;1185.0;798.0
1077.0;892.0;1177.0;1001.0;1029.0;1092.0;1052.0
781.0;n/a;1098.0;1029.0;963.0;1012.0;979.0
1189.0;1017.0;903.0;1084.0;979.0;896.0;1096.0
867.0;816.0;1093.0;1074.0;1111.0;1032.0;1050.0
1039.0;724.0;1100.0;978.0;1103.0;1092.0;1118.0
1138.0;1028.0;1225.0;1072.0;1151.0;902.0;1037.0
1070.0;n/a;1027.0;1222.0;1123.0;887.0;928.0
1100.0;n/a;1094.0;915.0;1036.0;1068.0;1026.0
976.0;n/a;1103.0;711.0;1016.0;912.0;906.0
877.0;n/a;851.0;1102.0;961.0;950.0;920.0
1062.0;n/a;995.0;1030.0;1329.0;1024.0;1265.0
1197.0;1110.0;1141.0;970.0;869.0;796.0;1179.0
903.0;905.0;857.0;967.0;873.0;973.0;1064.0
920.0;n/a;1079.0;1035.0;1075.0;1073.0;938.0
858.0;1118.0;1084.0;948.0;1102.0;1017.0;933.0
1004.0;931.0;952.0;786.0;1018.0;1020.0;815.0
1143.0;924.0;944.0;942.0;1003.0;922.0;1030.0
960.0;n/a;905.0;1068.0;967.0;927.0;1016.0
941.0;n/a;1028.0;933.0;960.0;1058.0;885.0
1058.0;n/a;779.0;977.0;995.0;912.0;970.0
1108.0;n/a;1161.0;1124.0;954.0;1023.0;1064.0
1028.0;n/a;950.0;1064.0;937.0;1090.0;892.0
986.0;n/a;993.0;1047.0;936.0;883.0;1161.0
963.0;n/a;873.0;1080.0;1086.0;960.0;1100.0
798.0;699.0;1103.0;837.0;923.0;1034.0;930.0
951.0;n/a;988.0;1076.0;994.0;884.0;819.0
932.0;n/a;938.0;905.0;1184.0;930.0;937.0
853.0;n/a;919.0;780.0;1174.0;805.0;1004.0
1195.0;n/a;962.0;1026.0;1013.0;983.0;831.0
893.0;n/a;946.0;752.0;1097.0;813.0;1077.0
1155.0;n/a;1111.0;872.0;844.0;894.0;1085.0
1029.0;n/a;868.0;1051.0;964.0;779.0;959.0
880.0;n/a;848.0;986.0;1069.0;1011.0;1101.0
1139.0;1084.0;1212.0;816.0;1163.0;1038.0;1085.0
863.0;975.0;1079.0;847.0;940.0;932.0;937.0
1063.0;1146.0;1161.0;958.0;1199.0;1057.0;848.0
1173.0;n/a;998.0;1095.0;1041.0;862.0;883.0
965.0;944.0;972.0;960.0;877.0;1126.0;957.0
1031.0;n/a;996.0;1269.0;1211.0;952.0;990.0
1096.0;n/a;1070.0;1019.0;955.0;1012.0;814.0
894.0;1201.0;896.0;888.0;1078.0;1093.0;922.0
881.0;n/a;995.0;903.0;1015.0;848.0;1068.0
1112.0;n/a;1158.0;818.0;901.0;984.0;955.0
1011.0;1092.0;1048.0;861.0;889.0;1072.0;1105.0
1279.0;n/a;1171.0;874.0;1101.0;802.0;899.0
1052.0;n/a;1001.0;815.0;976.0;1069.0;941.0
1024.0;1169.0;926.0;903.0;861.0;1128.0;922.0
1042.0;n/a;853.0;1012.0;1041.0;1099.0;989.0
1184.0;n/a;878.0;1036.0;1051.0;985.0;901.0
998.0;n/a;908.0;917.0;1119.0;972.0;1103.0
1164.0;1005.0;1036.0;1058.0;1036.0;964.0;874.0
982.0;1117.0;900.0;939.0;831.0;1131.0;979.0
1128.0;1030.0;862.0;1025.0;960.0;964.0;967.0
897.0;865.0;1004.0;1001.0;1281.0;1118.0;1115.0
1108.0;981.0;999.0;932.0;890.0;1088.0;1167.0
1095.0;n/a;1123.0;874.0;914.0;1231.0;1031.0
1232.0;n/a;1023.0;916.0;1012.0;950.0;1128.0
